0,0%,21303,9,602,154517.60462978733,2.4875366594629793,1.114878945632955,95,0.7621052631578946,18.522875429982605,119,362,14,3386
169,100%,21303,18,604,131738.159295641,1.2739933112179367,1.231930895334552,84,0.383333333333333,0.4405441722501564,131,166,9,3382
170,0%,21303,20,604,88589.72988366071,2.0290363809688596,1.14386029448158,54,0.6666666666666665,6.441331700642877,131,180,9,3382
171,100%,21303,20,604,139389.31230660548,1.2895664806693616,1.2047618732088057,99,0.3535353535353533,0.48085457291472267,131,180,9,3382
172,0%,21303,20,604,87844.8497344653,2.0560123153682808,1.1182166120305221,58,0.6310344827586205,6.477255232622156,131,183,9,3382
173,100%,21303,20,604,144041.21170269544,1.2538779059184835,1.2333700458958197,97,0.3670103092783502,0.4800244114067027,131,183,9,3382
174,0%,21303,20,604,82233.8294753429,2.158181665523174,1.1273438591782305,52,0.6961538461538461,6.835209979938554,131,181,9,3382
175,100%,21303,20,604,140658.59132928055,1.261746910602677,1.193653965136162,99,0.35555555555555557,0.8361569877652073,131,181,9,3382
176,0%,21303,20,604,85231.40289402702,2.085064010005532,1.1522875872462053,55,0.6509090909090908,7.824392221508788,131,179,9,3382
177,100%,21303,20,604,141152.42826538935,1.2590143356406742,1.2026423897512308,95,0.3768421052631577,0.5972185049831751,131,179,9,3382
178,0%,21303,20,604,83228.3572914058,2.128133360748513,1.1024383501268835,56,0.6535714285714285,7.677912335259862,131,183,9,3382
179,100%,21303,20,604,138192.85717287994,1.2816946355668597,1.2260137441460268,92,0.37608695652173907,0.5486546488646127,131,183,9,3382
180,0%,21303,8,607,74862.19634655815,2.3539196563557234,1.1320115787754477,32,0.7562500000000002,6.682400260220675,109,121,5,3378
181,100%,21303,8,607,129436.64032467232,1.3614351782934457,1.2347604400206833,45,0.5377777777777776,0.5409720034640486,109,121,5,3378
182,0%,21303,8,607,76322.87951679679,2.2395931031575245,1.1263182623390569,34,0.7058823529411763,5.2332524883131555,109,120,5,3378
183,100%,21303,8,607,125020.62482250371,1.3672319652986806,1.1873404157657688,48,0.49999999999999983,0.4966521161422861,109,120,5,3378
184,0%,21303,8,607,79708.3753035379,2.2741881207854013,1.135623490665198,35,0.702857142857143,5.567343348957365,109,123,5,3378
185,100%,21303,8,607,129199.03157975108,1.403043335742932,1.2305883681804306,42,0.5380952380952381,0.5104498504279036,109,123,5,3378
186,0%,21303,8,607,77527.97965990686,2.204117431124494,1.1706472076917793,32,0.7312500000000001,5.2976703370623,109,117,5,3378
187,100%,21303,8,607,125773.34879531761,1.358640546705612,1.2100360893046302,44,0.5318181818181817,0.5190495025744895,109,117,5,3378
188,0%,21303,8,607,76664.0212621625,2.251907366259175,1.1357228108829005,33,0.7212121212121212,5.331221809839917,109,119,5,3378
189,100%,21303,8,607,126659.85105668618,1.3630228739969794,1.2100394537180943,45,0.5288888888888886,0.49356989975785837,109,119,5,3378
190,0%,21303,11,911,60861.37477130585,2.0778942986360436,1.1163898665043412,25,0.6720000000000002,4.621464510693841,133,84,5,3378
191,100%,21303,11,911,91540.09401648068,1.3815094358727635,1.2601943837657916,35,0.45142857142857123,0.3611032818826061,133,84,5,3378
192,0%,21303,11,911,62668.01368329059,2.000974921653338,1.2419446660404958,24,0.7000000000000002,3.4858742275700934,133,84,5,3378
193,100%,21303,11,911,94108.36744452437,1.3324758167121815,1.2931713834483145,31,0.5096774193548386,0.36336362652946264,133,84,5,3378
194,0%,21303,11,911,65521.83945763223,1.983300348623628,1.1732714942707494,25,0.664,3.530381226901227,133,83,5,3378
195,100%,21303,11,911,98277.82570584191,1.3222666059761925,1.2815918429026696,36,0.46111111111111097,0.4382396154815069,133,83,5,3378
196,0%,21303,11,911,66471.64550775167,1.916119137323266,1.238282050264295,21,0.7619047619047619,3.609807906233982,133,85,5,3378
197,100%,21303,11,911,95706.25832753305,1.3308177988829557,1.2368935346136922,36,0.4722222222222221,0.3809671559210983,133,85,5,3378
198,0%,21303,11,911,63724.02255794574,1.981945016442404,1.2123055609592979,24,0.7083333333333335,3.3490361363037664,133,85,5,3378
199,100%,21303,11,911,96564.49649405722,1.3079083257494797,1.2542034891230787,39,0.4358974358974358,0.43043657100315613,133,85,5,3378
200,0%,21303,15,911,79462.22855202944,2.1464675463596548,1.1638541936456204,32,0.66875,4.829973212192272,133,107,5,3378
201,100%,21303,15,911,109589.78983313471,1.5563776060529921,1.311334776866789,38,0.5105263157894734,0.4618488877094933,133,107,5,3378
202,0%,21303,15,911,77416.50939932102,2.1889707226262214,1.1654076505515454,28,0.75,4.42735869687931,133,105,5,3378
203,100%,21303,15,911,115563.24865249608,1.4664045403622452,1.330931713119522,38,0.5263157894736841,0.47657981353404466,133,105,5,3378
204,0%,21303,15,911,80344.99132178063,2.157626653755961,1.107953586966674,32,0.675,4.619214824324445,133,108,5,3378
205,100%,21303,15,911,111486.69319497772,1.5549344034133985,1.2476466726200715,40,0.5149999999999999,0.453281999903993,133,108,5,3378
206,0%,21303,15,911,79254.62260906048,2.1838700377732057,1.1198291433222292,33,0.6424242424242421,4.3538173613105755,133,106,5,3378
207,100%,21303,15,911,114673.9560012841,1.5093383162695801,1.2417247199896786,42,0.5047619047619045,0.5199542720365571,133,106,5,3378
208,0%,21303,15,911,79127.7963474433,2.1763898787172096,1.1209765241809535,31,0.6774193548387099,5.834107440188745,133,105,5,3378
209,100%,21303,15,911,114464.92512933695,1.5045039771020183,1.2499772907129076,39,0.5384615384615383,0.5533300805855106,133,105,5,3378
210,0%,21303,16,911,100784.34234841507,2.4528400729437068,1.1046046035942407,44,0.7000000000000001,9.14842166678136,133,154,5,3378
211,100%,21303,16,911,162657.4028851036,1.5198070868750457,1.3804525537069632,47,0.5914893617021275,0.8368406966255861,133,154,5,3378
212,0%,21303,16,911,108835.24962127754,2.3499566162847034,1.1182155101154996,43,0.7395348837209303,8.845656277608214,133,159,5,3378
213,100%,21303,16,911,167042.42150249908,1.5310967874630104,1.2804019808043323,60,0.5133333333333331,0.7291703674582095,133,159,5,3378
214,0%,21303,16,911,107457.76891285923,2.435558530614588,1.1141329655988845,42,0.7523809523809525,7.793175701333894,133,158,5,3378
215,100%,21303,16,911,174903.54881754072,1.496365782889581,1.2647741940965609,58,0.5448275862068963,0.7516581518866587,133,158,5,3378
216,0%,21303,16,911,105599.02727378448,2.4592380170797115,1.1254157429568128,43,0.7441860465116279,7.4857636972701584,133,160,5,3378
217,100%,21303,16,911,173816.36279404353,1.4940661412069742,1.3000848362696025,59,0.5254237288135593,0.7144508894143655,133,160,5,3378
218,0%,21303,16,911,100042.41362167354,2.5086156236880677,1.0958074180137933,44,0.7045454545454546,7.764427954376515,133,155,5,3378
219,100%,21303,16,911,165647.092487493,1.5150761662885406,1.2594473700244175,62,0.4999999999999997,0.7544525947378133,133,155,5,3378
220,0%,21303,9,601,231134.5596714737,9294.056379404763,1.0730370663344466,109,0.842201834862385,39.4722091296444,135,459,5,3378
221,100%,21303,9,601,474566.6848404293,4526.608583023237,1.2629809586041147,133,0.5774436090225568,2.4641822613084514,135,459,5,3378
222,0%,21303,9,601,235894.57587156602,3.028728603126617,1.0865410708930208,108,0.8648148148148147,38.7679246593907,135,467,5,3378
223,100%,21303,9,601,470328.40743114136,1.5190676088797272,1.248870219523035,131,0.5832061068702294,2.294031916415406,135,467,5,3378
224,0%,21303,9,601,233577.0297570957,2.9606052402447425,1.086614576874605,108,0.8499999999999998,37.64377149913162,135,459,5,3378
225,100%,21303,9,601,480127.7317561984,1.4403029289106088,1.2646317261322104,151,0.5417218543046363,2.49414268356486,135,459,5,3378
226,0%,21303,9,601,235965.51082139363,2.9873050593819865,1.0851393081816791,111,0.8324324324324319,38.35210216789528,135,462,5,3378
227,100%,21303,9,601,486036.2450758239,1.450305345451009,1.2786970536218654,126,0.6301587301587307,2.4630086663655675,135,462,5,3378
228,0%,21303,9,601,241447.20260230044,2.9412859896036614,1.1047355390209792,109,0.8477064220183483,40.31947322837732,135,462,5,3378
229,100%,21303,9,601,467904.48306532885,1.5177569353273106,1.2503003833187003,134,0.5850746268656722,2.6187821771472954,135,462,5,3378
230,0%,21303,10,601,263737.016988189,3.0106532002318014,1.0752048692146312,125,0.8335999999999999,46.36122762846935,135,521,5,3378
231,100%,21303,10,601,527773.0449181218,1.5044737541271436,1.2516648319259902,148,0.5621621621621629,2.67440339296445,135,521,5,3378
232,0%,21303,10,601,266976.99766942114,3.064853543165684,1.0814826444401442,126,0.8492063492063487,45.07305500224538,135,535,5,3378
233,100%,21303,10,601,549809.895843937,1.4882333028853305,1.2515099814906816,157,0.5541401273885359,2.821940027839446,135,535,5,3378
234,0%,21303,10,601,274057.23492359347,3.0066544600601945,1.098127031927036,123,0.8682926829268288,48.22006306543153,135,534,5,3378
235,100%,21303,10,601,546998.354784196,1.5063946728320101,1.286209652543194,155,0.5664516129032267,2.843601993019547,135,534,5,3378
236,0%,21303,10,601,268466.19062423083,3.041889216166366,1.0780677300869959,123,0.8520325203252029,48.54383355399841,135,524,5,3378
237,100%,21303,10,601,557827.8997973149,1.4639719713944697,1.2588464142845983,163,0.557055214723927,2.836771220436276,135,524,5,3378
238,0%,21303,10,601,271928.2085605925,3.0388835474127154,1.09758314845144,125,0.8512,48.50460161326919,135,532,5,3378
239,100%,21303,10,601,557257.7989078475,1.4829010212001557,1.2736200274044804,151,0.5854304635761597,2.816872213550596,135,532,5,3378
240,0%,21303,11,601,192677.32556055562,2.8262281665793245,1.0964650068959474,88,0.7999999999999996,26.262413539645422,135,352,5,3378
241,100%,21303,11,601,370246.02702137147,1.470779008599555,1.2741166884342734,100,0.6340000000000005,1.810784757240981,135,352,5,3378
242,0%,21303,11,601,188212.8231158583,2.8412481435070602,1.1391893942459428,82,0.8463414634146342,24.719021712098765,135,347,5,3378
243,100%,21303,11,601,355274.2378915968,1.505201552005929,1.222160960465695,113,0.5787610619469029,1.6417847169741435,135,347,5,3378
244,0%,21303,11,601,185613.35988730143,2.8357596893698447,1.0777780895565308,82,0.8268292682926826,24.358399631775683,135,339,5,3378
245,100%,21303,11,601,360363.95473795256,1.4606202336736451,1.266161433232368,100,0.6380000000000002,1.6895847297655564,135,339,5,3378
246,0%,21303,11,601,183450.88535112736,2.903089935585044,1.082941385663425,84,0.8190476190476188,24.547160121299385,135,344,5,3378
247,100%,21303,11,601,357558.35154455656,1.4894755405277051,1.3097670251880305,97,0.637113402061856,1.732879843299088,135,344,5,3378
248,0%,21303,11,601,180672.92189509512,2.888268159932686,1.0883252971553603,79,0.8582278481012654,23.568127719339827,135,339,5,3378
249,100%,21303,11,601,360389.4859286796,1.4479663476499918,1.2554135809390334,108,0.590740740740741,1.6529577513720142,135,339,5,3378
250,0%,21303,12,601,203836.05194974007,2.8322715373824394,1.0864680623682843,91,0.8153846153846152,26.651624282243574,135,371,5,3378
251,100%,21303,12,601,397151.3063049084,1.4536501304780474,1.267156303347627,107,0.609345794392524,1.8870451382063038,135,371,5,3378
252,0%,21303,12,601,200984.85430715227,2.836640486301318,1.0924785544328617,86,0.8534883720930229,30.629201631742035,135,367,5,3378
253,100%,21303,12,601,394961.84955747065,1.4434856822243078,1.237845876150824,105,0.6228571428571433,2.3032406694655947,135,367,5,3378
254,0%,21303,12,601,195209.91905802465,2.886728229706062,1.0992555952831056,87,0.8321839080459768,27.360387203432765,135,362,5,3378
255,100%,21303,12,601,388205.0349872955,1.4515988544091833,1.2385780919726879,108,0.6148148148148151,1.910388742962823,135,362,5,3378
256,0%,21303,12,601,197587.25616519386,2.8342830072975853,1.09039521967667,88,0.8295454545454546,26.86515855966354,135,365,5,3378
257,100%,21303,12,601,385911.8996960363,1.4511555695708338,1.2363030819366814,109,0.6146788990825691,1.8921701913986908,135,365,5,3378
258,0%,21303,12,601,198712.6588238565,2.892301349862019,1.1008109540147746,88,0.843181818181818,27.307525297623215,135,371,5,3378
259,100%,21303,12,601,407864.55974095647,1.4091366303459627,1.2646763506371137,119,0.5731092436974795,2.041371491552127,135,371,5,3378
260,0%,21303,13,601,106788.37342574331,2.4532026752698277,1.0991184993154768,43,0.7255813953488374,8.692325091720704,135,156,5,3378
261,100%,21303,13,601,176429.54141455382,1.4848620093626592,1.2678556398297884,46,0.6565217391304348,0.789592545837877,135,156,5,3378
262,0%,21303,13,601,107255.80032475306,2.450410009034068,1.1156174881483285,42,0.7428571428571429,8.034341764427154,135,156,5,3378
263,100%,21303,13,601,173489.80292246924,1.514905672929873,1.211768115577198,48,0.6499999999999999,0.7499737490543339,135,156,5,3378
264,0%,21303,13,601,102983.8785626404,2.454744337262442,1.0893078645939307,40,0.7600000000000001,8.403547312100272,135,152,5,3378
265,100%,21303,13,601,171155.39910862086,1.477015005355045,1.2212339338501532,51,0.5960784313725489,0.8022257644552155,135,152,5,3378
266,0%,21303,13,601,97442.37223924085,2.5547343635749247,1.1321786583747695,36,0.8500000000000001,7.603834138230013,135,153,5,3378
267,100%,21303,13,601,170901.104592136,1.4566282495479133,1.2317392402445377,50,0.6119999999999998,0.8226217629435268,135,153,5,3378
268,0%,21303,13,601,98208.05136765628,2.5267322175791866,1.1165813972938194,40,0.755,7.602725677215858,135,151,5,3378
269,100%,21303,13,601,167781.3596434696,1.4789810259234433,1.2161868331606436,49,0.5959183673469386,0.7611167823670257,135,151,5,3378
270,0%,21303,14,601,176853.37378478536,2.7876244022693006,1.0856143265313252,78,0.8179487179487178,21.57478361719768,135,319,5,3378
271,100%,21303,14,601,347330.05869890255,1.4194014253557585,1.2266157028114015,104,0.584615384615385,1.6304344393465726,135,319,5,3378
272,0%,21303,14,601,172000.19360934698,2.8406219146543896,1.0817568674745182,80,0.8049999999999997,21.419491307977296,135,322,5,3378
273,100%,21303,14,601,343121.56244363665,1.4239487481110065,1.2543043115981036,103,0.5766990291262143,1.607595326464434,135,322,5,3378
274,0%,21303,14,601,176363.93670914628,2.7670147272691406,1.080012567753663,79,0.80253164556962,22.93734550429872,135,317,5,3378
275,100%,21303,14,601,337519.0969833262,1.445848885574253,1.236890308808675,96,0.6187500000000005,1.5689886714335444,135,317,5,3378
276,0%,21303,14,601,171563.4646397249,2.786729665486917,1.1042178714377227,77,0.8025974025974024,21.870856791416372,135,309,5,3378
277,100%,21303,14,601,332653.3202041456,1.437235005295699,1.2265049829964372,96,0.5916666666666669,1.5922545102293952,135,309,5,3378
278,0%,21303,14,601,178502.69838827787,12033.34514072714,1.0755846923234482,82,0.7902439024390245,22.565318670700435,135,324,5,3378
279,100%,21303,14,601,353779.64235654665,6071.532448700034,1.254667059955634,103,0.5902912621359228,1.6702498221638962,135,324,5,3378
280,0%,21303,15,601,284545.27137315564,3.1136368591876065,1.070874045959457,132,0.8636363636363633,53.61591036308528,135,570,5,3378
281,100%,21303,15,601,595727.4288316576,1.4872080790246065,1.2499173119520752,183,0.5245901639344268,2.957611629683015,135,570,5,3378
282,0%,21303,15,601,294284.60155899747,3.1211432452230308,1.0870849489883778,135,0.8725925925925924,57.64872957261832,135,589,5,3378
283,100%,21303,15,601,602788.5339280146,1.5237589048744322,1.241859115976614,174,0.5448275862068973,3.1783437981848692,135,589,5,3378
284,0%,21303,15,601,289202.37629458174,3.140316413440919,1.0753916554949365,136,0.8529411764705879,55.8313268136244,135,580,5,3378
285,100%,21303,15,601,589173.1783939659,1.5414601383580113,1.2616505650221943,168,0.5535714285714294,3.1928272150871635,135,580,5,3378
286,0%,21303,15,601,283659.30272327043,3.1381539723746137,1.0693868937194224,133,0.8646616541353379,55.52954790738477,135,575,5,3378
287,100%,21303,15,601,600547.8254650243,1.482257581988176,1.2503283554258966,163,0.546012269938651,3.2741155404819438,135,575,5,3378
288,0%,21303,15,601,291012.90619724785,3.1425058983891034,1.0998082533776317,133,0.8631578947368421,59.4332665414513,135,579,5,3378
289,100%,21303,15,601,594176.0835049113,1.5391224918339332,1.2200341103189598,170,0.5458823529411772,3.213616780394659,135,579,5,3378
290,0%,21303,16,601,393833.60662173945,10908.724464070014,1.078559209093054,184,0.8858695652173916,89.77282746772653,135,815,5,3378
291,100%,21303,16,601,827475.961716014,5191.960247906198,1.2842883016473343,175,0.5600000000000009,4.759645545114836,135,815,5,3378
292,0%,21303,16,601,392353.02916627546,5476.581705876971,1.068106548950296,187,0.8855614973262032,93.31586480881015,135,828,5,3378
293,100%,21303,16,601,824516.793153854,2606.075994593457,1.3386218473706635,210,0.4838095238095247,4.403033740953106,135,828,5,3378
294,0%,21303,16,601,388733.46541858517,5527.59317456774,1.0790267742937956,187,0.8866310160427809,93.6609739614305,135,834,5,3378
295,100%,21303,16,601,852717.4581117854,2519.8973349647877,1.3119907247279345,203,0.5064039408867005,5.234687013715302,135,834,5,3378
296,0%,21303,16,601,387479.2329714501,3.2236589067877626,1.076792065818791,182,0.9043956043956045,88.07155968517691,135,823,5,3378
297,100%,21303,16,601,822007.8100827627,1.519573007996045,1.3222908103327735,189,0.5534391534391542,4.5939906254516245,135,823,5,3378
298,0%,21303,16,601,384454.6199575554,5589.026915136713,1.0793781144932844,186,0.881720430107527,89.4961495980242,135,820,5,3378
299,100%,21303,16,601,816287.5673279423,2632.316483301509,1.3091549484395433,195,0.5179487179487188,4.686074997967808,135,820,5,3378
300,0%,21303,17,601,100173.57049030367,2.3409639137333738,1.130000633959015,39,0.7487179487179488,7.510723412922744,135,146,5,3378
301,100%,21303,17,601,166508.7830527551,1.4083504144843193,1.269480601453655,52,0.5615384615384613,0.74316824053858,135,146,5,3378
302,0%,21303,17,601,95181.24279627536,2.45765295055243,1.137946872770582,39,0.7435897435897437,7.359582700744795,135,145,5,3378
303,100%,21303,17,601,161823.05311487053,1.4455447335396823,1.3016627342476472,48,0.5833333333333333,0.6981180637303623,135,145,5,3378
304,0%,21303,17,601,101500.21053741121,2.3548519603773554,1.143156915925635,39,0.7538461538461537,7.621670176005864,135,147,5,3378
305,100%,21303,17,601,162858.34067689822,1.4676434057309677,1.2122181341160891,49,0.5795918367346937,0.7085343603175716,135,147,5,3378
306,0%,21303,17,601,102409.41324129155,2.325166342347925,1.1811979837399125,39,0.7538461538461539,7.736504842410795,135,147,5,3378
307,100%,21303,17,601,164707.41436310348,1.4457085719487357,1.2247702701893812,53,0.5547169811320753,0.7075581409117149,135,147,5,3378
308,0%,21303,17,601,97535.58241093405,2.4306444843871926,1.108009114649803,40,0.7250000000000002,7.241518575803639,135,145,5,3378
309,100%,21303,17,601,166636.21215108546,1.4227059194293201,1.2497147822726153,46,0.6086956521739129,0.6967119604050822,135,145,5,3378
310,0%,21303,19,601,76606.93423571342,2.3315359976962586,1.1238684036976496,31,0.729032258064516,5.160946723604866,135,113,5,3378
311,100%,21303,19,601,126644.87314624105,1.4103360081340737,1.217332591641204,40,0.5399999999999998,0.5469228759029647,135,113,5,3378
312,0%,21303,19,601,81393.02375592977,2.277115079412991,1.0971123914940233,33,0.6848484848484848,5.322505311378336,135,113,5,3378
313,100%,21303,19,601,128095.48828311819,1.4468993735673497,1.2891456968445032,32,0.6437499999999999,0.5658140833002108,135,113,5,3378
314,0%,21303,19,601,75285.76689672456,2.4011293188840597,1.1279013617829248,32,0.7125,5.319815082806599,135,114,5,3378
315,100%,21303,19,601,127409.71790981051,1.4188153396459016,1.2545319845302472,39,0.5589743589743589,0.5633401783161389,135,114,5,3378
316,0%,21303,19,601,81517.73586348927,2.2486919370639047,1.1001631024225107,33,0.6909090909090913,5.37362281219248,135,114,5,3378
317,100%,21303,19,601,129622.47744679842,1.4141704353642641,1.2643673277295646,36,0.6333333333333333,0.5650451082037762,135,114,5,3378
318,0%,21303,19,601,74133.76859092343,2.408378425187332,1.0925095068906412,34,0.6705882352941178,5.167685124437412,135,114,5,3378
319,100%,21303,19,601,125700.70589840152,1.4203752284137388,1.220979268857816,41,0.5317073170731708,0.5393570768210338,135,114,5,3378
320,0%,21303,10,603,112470.32840877038,2.5823519479163184,1.0769544474871073,54,0.7370370370370372,10.733985146307532,109,199,5,3378
321,100%,21303,10,603,213712.6622651811,1.3590115277717707,1.1948136365026656,70,0.54,0.9166830488356936,109,199,5,3378
322,0%,21303,10,603,116663.20981647777,2.533227087574762,1.0747963220908203,54,0.7407407407407409,11.083851838870032,109,200,5,3378
323,100%,21303,10,603,215328.351554902,1.3724825416460187,1.2570514953225613,61,0.6229508196721312,0.929048626228905,109,200,5,3378
324,0%,21303,10,603,115454.1370243059,2.577919244937007,1.147504275628982,50,0.8199999999999997,11.085951519831724,109,205,5,3378
325,100%,21303,10,603,218537.8839163821,1.3619214957550951,1.2404982264375795,68,0.5735294117647058,0.985313681048865,109,205,5,3378
326,0%,21303,10,603,110775.10393042045,2.6485863490199297,1.091960994419016,50,0.792,11.17312755749299,109,198,5,3378
327,100%,21303,10,603,217179.97660005803,1.3509414296589308,1.2343173905996954,66,0.5696969696969697,0.9302238001728256,109,198,5,3378
328,0%,21303,10,603,121891.35467982177,2.4996029574806045,1.1193134505248088,55,0.7418181818181816,11.668862666887435,109,204,5,3378
329,100%,21303,10,603,222145.26902657552,1.3715349058932718,1.268066936592287,61,0.6032786885245903,0.9783261922857491,109,204,5,3378
330,0%,21303,14,603,97945.18643637848,2.3061943292225258,1.124005517985106,44,0.718181818181818,8.578045050569926,109,158,5,3378
331,100%,21303,14,603,158656.24024391637,1.4237109942032706,1.2069269508205873,54,0.5666666666666665,0.7859454406643636,109,158,5,3378
332,0%,21303,14,603,97264.79717098152,2.3115923938572247,1.104051503348344,43,0.730232558139535,7.973426936707256,109,157,5,3378
333,100%,21303,14,603,164902.4750144199,1.3634517329763896,1.2183475524195437,53,0.592452830188679,0.7662524938386923,109,157,5,3378
334,0%,21303,14,603,98446.57505932997,2.3429829512681817,1.139545766965814,44,0.7318181818181816,7.884507678299997,109,161,5,3378
335,100%,21303,14,603,164831.2153793941,1.3993626537536814,1.2483149469416266,52,0.5999999999999999,0.6831266021945339,109,161,5,3378
336,0%,21303,14,603,97329.94685699513,2.3866745199144175,1.0811541568380234,44,0.7318181818181819,7.903922720372066,109,161,5,3378
337,100%,21303,14,603,163818.08858821087,1.4180052165797987,1.1987774892254366,56,0.557142857142857,0.6998372046582517,109,161,5,3378
338,0%,21303,14,603,93309.25747070753,23017.07421441396,1.1069468417440338,43,0.7162790697674418,7.901910674147075,109,154,5,3378
339,100%,21303,14,603,161925.39458134407,13263.553315080691,1.1808393154510772,62,0.4967741935483869,0.7440402456595621,109,154,5,3378
